"Airline","Departure","Arrival","Duration","Connection","Price"
"Pegasus","23:10","23:40","1sa 30dk","Direkt Uçuş","2938.0"
"Pegasus","05:55","06:25","1sa 30dk","Direkt Uçuş","2953.0"
"Pegasus","18:30","19:10","1sa 40dk","Direkt Uçuş","3253.0"
"Pegasus","07:45","08:25","1sa 40dk","Direkt Uçuş","3361.0"
"Pegasus","19:05","19:35","1sa 30dk","Direkt Uçuş","3401.0"
"Pegasus","20:30","21:00","1sa 30dk","Direkt Uçuş","3470.0"
"Pegasus","17:30","18:00","1sa 30dk","Direkt Uçuş","3602.0"
"Türk Hava Yolları","01:45","02:20","1sa 35dk","Direkt Uçuş","3645.0"
"AJet","05:35","06:10","1sa 35dk","Direkt Uçuş","3694.0"
"AJet","19:10","19:45","1sa 35dk","Direkt Uçuş","3694.0"
"AJet","18:45","18:30","1g 45dk","1 Aktarma","4058.0"
"Pegasus","16:15","16:45","1sa 30dk","Direkt Uçuş","4108.0"
"AJet","20:45","21:20","1sa 35dk","Direkt Uçuş","4227.0"
"Türk Hava Yolları","22:35","23:15","1sa 40dk","Direkt Uçuş","4317.0"
"AJet","18:45","11:30","17sa 45dk","1 Aktarma","4341.0"
"Pegasus","06:50","07:20","1sa 30dk","Direkt Uçuş","4386.0"
"AJet","20:35","18:30","22sa 55dk","1 Aktarma","4505.0"
"Türk Hava Yolları","14:40","20:05","6sa 25dk","1 Aktarma","4610.0"
"Türk Hava Yolları","13:40","20:05","7sa 25dk","1 Aktarma","4610.0"
"Türk Hava Yolları","12:55","20:05","8sa 10dk","1 Aktarma","4610.0"
"AJet","05:25","19:10","14sa 45dk","1 Aktarma","4694.0"
"AJet","15:55","16:30","1sa 35dk","Direkt Uçuş","4703.0"
"AJet","20:35","11:30","15sa 55dk","1 Aktarma","4755.0"
"AJet","09:10","19:10","11sa","1 Aktarma","4844.0"
"AJet","15:55","19:10","4sa 15dk","1 Aktarma","5274.0"
"AJet","12:35","19:10","7sa 35dk","1 Aktarma","5274.0"
"Türk Hava Yolları","15:30","20:05","5sa 35dk","1 Aktarma","5373.0"
"AJet","05:35","11:30","6sa 55dk","1 Aktarma","5671.0"
"AJet","05:35","18:30","13sa 55dk","1 Aktarma","5671.0"
"Pegasus","07:55","08:25","1sa 30dk","Direkt Uçuş","6583.0"
"Türk Hava Yolları","07:45","08:20","1sa 35dk","Direkt Uçuş","8261.0"
"Türk Hava Yolları","11:35","12:10","1sa 35dk","Direkt Uçuş","8261.0"
"AJet","08:00","15:40","8sa 40dk","1 Aktarma","8490.0"
"AJet","05:45","15:40","10sa 55dk","1 Aktarma","8490.0"
"AJet","11:45","15:40","4sa 55dk","1 Aktarma","8690.0"
"AJet","10:50","15:40","5sa 50dk","1 Aktarma","8690.0"
"AJet","10:00","15:40","6sa 40dk","1 Aktarma","8690.0"
"Pegasus","12:40","13:10","1sa 30dk","Direkt Uçuş","9069.0"
"Türk Hava Yolları","09:50","10:30","1sa 40dk","Direkt Uçuş","9284.0"
"Türk Hava Yolları","14:40","15:20","1sa 40dk","Direkt Uçuş","9411.0"
"Türk Hava Yolları","19:50","20:30","1sa 40dk","Direkt Uçuş","9411.0"
"Türk Hava Yolları","15:45","16:30","1sa 45dk","Direkt Uçuş","9411.0"
"AJet","13:00","13:35","1sa 35dk","Direkt Uçuş","9428.0"
"AJet","14:50","19:00","5sa 10dk","1 Aktarma","10245.0"
"AJet","08:00","19:00","12sa","1 Aktarma","10245.0"
"AJet","05:45","19:00","14sa 15dk","1 Aktarma","10245.0"
"AJet","11:45","19:00","8sa 15dk","1 Aktarma","10587.0"
"AJet","10:50","19:00","9sa 10dk","1 Aktarma","10587.0"
"AJet","10:00","19:00","10sa","1 Aktarma","10587.0"
"AJet","09:55","10:30","1sa 35dk","Direkt Uçuş","12570.0"
"AJet","14:50","08:05","18sa 15dk","1 Aktarma","15513.0"
"AJet","08:00","08:05","1g 1sa 5dk","1 Aktarma","15513.0"
"AJet","11:45","08:05","21sa 20dk","1 Aktarma","15860.0"
"AJet","10:50","08:05","22sa 15dk","1 Aktarma","15860.0"
"AJet","10:00","08:05","23sa 5dk","1 Aktarma","15860.0"
"Pegasus","14:40","15:10","1sa 30dk","Direkt Uçuş","16284.0"
"AJet","22:10","19:10","22sa","1 Aktarma","16960.0"
"AJet","14:50","15:40","1g 1sa 50dk","1 Aktarma","17660.0"
"AJet","18:15","08:05","14sa 50dk","1 Aktarma","19110.0"
"AJet","18:15","15:40","22sa 25dk","1 Aktarma","21404.0"
